302498.5212198538	4123780.374064035
-96.4229695199575	-364.5245088602259
302498.5787639487	4123780.4786414485
-96.36539798507377	-364.4198815787195
302498.63634234574	4123780.583281201
-96.30786829054331	-364.3153303355267
302498.7130017353	4123780.7219906133
-96.22756353130451	-364.17013061135106
302498.77436917933	4123780.8333774125
-96.16557299105017	-364.0576128428192
302498.8362896695	4123780.9457680346
-96.10385675934486	-363.9455929661544
302498.89794543275	4123781.057678156
-96.04216559833556	-363.8336185947999
302498.95973098156	4123781.1698238486
-95.98601515392684	-363.73170106543137
302499.01398484607	4123781.2682989347
-95.93659302235471	-363.6431915861942
302499.0651304629	4123781.359930932
-95.87779807004017	-363.53667003663435
302499.1239787297	4123781.4665490743
-95.81884949412296	-363.42987016004884
302499.18296868674	4123781.573423923
-95.76017659629768	-363.3235697422838
302499.2419053382	4123781.6802021954
-95.70144547361178	-363.2171638358308
302499.30046039174	4123781.786289109
-95.65519762919841	-363.1337877274982
302499.34655970975	4123781.8693937417
-95.59827977696548	-363.03074420477196
302499.4031650242	4123781.971871449
-95.54207254020545	-362.9289871733443
302499.4596059912	4123782.0740516237
-95.4855143746905	-362.8265948239327
302499.5163709435	4123782.1768183378
-95.42908486082784	-362.72443538421345
302499.5726260044	4123782.2786619496
-95.36310484294128	-362.6044574927712
302499.63860111876	4123782.3986338056
-95.30474948223205	-362.49871429514315
302499.6970363266	4123782.504521691
-95.24639412152283	-362.3929710975151
302499.7552750385	4123782.610053514
-95.18834426394044	-362.2877814887455
302499.81352208514	4123782.7156004407
-95.12993682989357	-362.1819439312992
302499.8718468938	4123782.8212882765
-95.06894664112185	-362.07124744392524
302499.9329314044	4123782.9321567295
-95.01035123552215	-361.96503652924207
302499.99144488183	4123783.03821914
-94.95158286877879	-361.858512102585
302500.05027416826	4123783.1448539905
-94.89269196072455	-361.75176555570226
302500.10888568044	4123783.2510941005
-94.83421139556769	-361.6457628025354
302500.1677450772	4123783.3577835294
-94.78872895840307	-361.5636181628403
302500.21292238415	4123783.4393734355
-94.73255653433161	-361.4618553094376
302500.26914906886	4123783.5412345883
-94.67643368689556	-361.36018226985317
302500.3252853192	4123783.642931909
-94.62041132177984	-361.25869126563214
302500.38147381827	4123783.744723884
-94.56412434376088	-361.1567208844832
302500.43771859544	4123783.846617813
-94.4970208133595	-361.0355251679749
302500.50474548363	4123783.9676725646
-94.43864823096371	-360.9298465085313
302500.56315487786	4123784.0734178685
-94.38044512682453	-360.8244746752418
302500.62130519684	4123784.178694139
-94.32218367613572	-360.718997210423
302500.6796534682	4123784.2843287853
-94.26389166546564	-360.6134644193239
302500.73793992324	4123784.3898515184
-94.21740521732977	-360.5287372755996
302500.7844495591	4123784.4746240857
-94.1612054481821	-360.426887945498
302500.8404928098	4123784.5761897615
-94.10507390459784	-360.32516225874997
302500.8965113165	4123784.6777105946
-94.04901995114507	-360.2235771865104
302500.95256125816	4123784.7792883967
-93.99286766972764	-360.1218139171451
302501.00888476695	4123784.8813619767
-93.94769053480042	-360.03982283276025
302501.0540214642	4123784.9632804613
-93.89363420726234	-359.94183639824445
302501.1080629542	4123785.06124
-93.83940048753752	-359.84352840973713
302501.16226764565	4123785.15949537
-93.78526997805822	-359.74540750763435
302501.21627623844	4123785.257395277
-93.73124332275552	-359.64747485917246
302501.2703403067	4123785.3553957427
-93.67129236099287	-359.5393117810114
302501.3304441359	4123785.463832928
-93.61596865950501	-359.4391233248724
302501.38568752946	4123785.5638759504
-93.56078319073032	-359.33918520126264
302501.44083679386	4123785.6637485097
-93.50570699501615	-359.2394449656997
302501.49597026006	4123785.7635924593
-93.45043858716575	-359.1393566435724
302501.55129396153	4123785.8637809153
-93.41374086333991	-359.07389700529234
302501.58779227786	4123785.928873958
-93.36209280725805	-358.98054951849525
302501.63952917524	4123786.022382015
-93.31033554976753	-358.88700466363
302501.6912167172	4123786.1158008673
-93.2586529451547	-358.79359473462733
302501.7431923775	4123786.2097404585
